Jahr;ID;Straftat;Anzahl erfasster Fälle;erfasste Fälle, davon Versuche;mit Schusswaffe gedroht;mit Schusswaffe geschossen;Anzahl aufgeklärter Fälle;Aufklärungsqoute;Tatverdächtige insgesamt;Tatverdächtige, davon männlich;Tatverdächtige, davon weiblich
2021;1;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff;44;2;0;0;39;88,6;36;35;1
2021;2;Raub, räuberische Erpressung und räuberischer Angriff;482;88;15;0;316;65,5;411;363;48
2021;3;Körperverletzung;2.968;200;2;4;2.534;85,4;2.462;2.044;418
2021;4;Diebstahl;15.335;2.334;0;0;4.953;32,3;3.101;2.307;794
2021;5;Betrug;7.435;403;0;0;6.374;85,7;4.562;3.270;1.292
2021;6;Sachbeschädigung;4.037;38;0;5;1.044;25,9;947;808;139
2021;7;Rauschgiftdelikte;2.144;40;0;0;2.046;95,4;1.858;1.608;250
2021;8;Mord, Totschlag und Tötung auf Verlangen;9;7;0;0;9;100;11;9;2
2021;9;Cybercrime;700;100;0;0;242;34,6;191;132;59
2021;10;Straßenkriminalität;7.058;446;3;2;1.595;22,6;1.477;1.336;141
2020;1;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff;55;3;0;0;47;85,5;49;49;0
2020;2;Raub, räuberische Erpressung und räuberischer Angriff;533;87;7;0;322;60,4;458;429;29
2020;3;Körperverletzung;3.588;250;1;5;3.043;84,8;2.965;2.459;506
2020;4;Diebstahl;20.013;3.315;0;0;6.431;32,1;3.700;2.688;1.012
2020;5;Betrug;8.503;492;0;0;7.638;89,8;4.813;3.373;1.440
2020;6;Sachbeschädigung;4.689;55;0;5;1.090;23,2;973;821;152
2020;7;Rauschgiftdelikte;2.240;28;0;0;2.114;94,4;1.860;1.596;264
2020;8;Mord, Totschlag und Tötung auf Verlangen;17;9;0;0;17;100;20;18;2
2020;9;Cybercrime;814;126;0;0;459;56,4;338;242;96
2020;10;Straßenkriminalität;9.029;533;1;5;1.882;20,8;1.646;1.454;192
2019;1;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff;31;0;0;0;28;90,3;28;28;0
2019;2;Raub, Raubüberfälle, räuberische Erpressung und räuberischer Angriff;668;116;31;0;381;57;494;469;25
2019;3;Körperverletzung;3.485;243;2;4;2.893;83;2.762;2.334;428
2019;4;Diebstahl;20.622;2.646;0;0;6.629;32,1;4.023;2.950;1.073
2019;5;Betrug;5.971;409;0;0;5.296;88,7;3.976;2.808;1.168
2019;6;Sachbeschädigung;4.911;64;0;11;1.103;22,5;972;825;147
2019;7;Rauschgiftdelikte;2.171;34;0;0;2.015;92,8;1.853;1.633;220
2019;8;Mord, Totschlag und Tötung auf Verlangen;14;10;0;1;14;100;16;15;1
2019;9;Cybercrime;570;95;0;0;345;60,5;259;201;58
2019;10;Straßenkriminalität;10.523;661;8;4;1.910;18,2;1.693;1.522;171
2018;1;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff;39;3;0;0;31;79,5;33;33;0
2018;2;Raub, räuberische Erpressung und räuberischer Angriff;521;98;24;0;276;53;437;402;35
2018;3;Körperverletzung;3.389;281;1;7;2.758;81,3;2.727;2.342;385
2018;4;Diebstahl;21.955;2.654;0;0;7.416;33,8;4.375;3.288;1.087
2018;5;Betrug;7.012;408;0;0;6.224;88,8;4.309;3.046;1.263
2018;6;Sachbeschädigung;4.550;49;0;17;1.128;24,8;995;858;137
2018;7;Rauschgiftdelikte;2.455;46;0;0;2.295;93,5;2.021;1.804;217
2018;8;Mord, Totschlag und Tötung auf Verlangen;13;8;0;0;12;92,3;13;12;1
2018;9;Cybercrime;609;114;0;0;390;64;290;207;83
2018;10;Straßenkriminalität;10.288;658;6;11;1.904;18,5;1.878;1.733;145
2017;1;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff;72;16;0;0;57;79,2;61;59;2
2017;2;Raub, räuberische Erpressung und räuberischer Angriff;516;77;6;2;246;47,7;338;311;27
2017;3;Körperverletzung;3.178;281;1;9;2.664;83,8;2.656;2.292;364
2017;4;Diebstahl;22.929;3.098;0;0;7.679;33,5;4.493;3.346;1.147
2017;5;Betrug;33.910;660;0;0;32.335;95,4;5.740;4.004;1.736
2017;6;Sachbeschädigung;4.982;43;0;16;1.061;21,3;955;825;130
2017;7;Rauschgiftdelikte;2.818;65;0;0;2.492;88,4;2.183;1.881;302
2017;8;Mord, Totschlag und Tötung auf Verlangen;17;14;0;0;17;100;18;18;0
2017;9;Cybercrime;1.362;253;0;0;608;44,6;376;284;92
2017;10;Straßenkriminalität;9.856;587;0;17;1.814;18,4;1.636;1.492;144
2016;1;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff;15;3;0;0;12;80;16;16;0
2016;2;Raub, räuberische Erpressung und räuberischer Angriff;651;102;13;2;303;46,5;443;402;41
2016;3;Körperverletzung;3.238;266;1;9;2.630;81,2;2.642;2.334;308
2016;4;Diebstahl;25.556;3.977;0;0;7.679;30;4.495;3.318;1.177
2016;5;Betrug;11.324;707;0;0;9.819;86,7;6.215;4.373;1.842
2016;6;Sachbeschädigung;4.844;55;0;15;1.175;24,3;934;816;118
2016;7;Rauschgiftdelikte;1.941;38;0;0;1.801;92,8;1.594;1.364;230
2016;8;Mord, Totschlag und Tötung auf Verlangen;13;9;0;0;11;84,6;13;11;2
2016;9;Cybercrime;836;157;0;0;451;53,9;326;256;70
2016;10;Straßenkriminalität;10.768;814;1;9;2.035;18,9;1.745;1.564;181
2015;1;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff;11;0;0;0;10;90,9;10;10;0
2015;2;Raub, räuberische Erpressung und räuberischer Angriff;583;108;32;3;282;48,4;376;342;34
2015;3;Körperverletzung;2.871;220;1;3;2.306;80,3;2.336;2.003;333
2015;4;Diebstahl;26.940;3.855;0;0;7.986;29,6;4.609;3.410;1.199
2015;5;Betrug;11.165;765;0;0;9.619;86,2;6.564;4.382;2.182
2015;6;Sachbeschädigung;4.839;59;0;9;1.015;21;898;789;109
2015;7;Rauschgiftdelikte;1.993;18;0;0;1.860;93,3;1.648;1.417;231
2015;8;Mord und Totschlag;19;12;0;0;18;94,7;22;20;2
2015;9;Cybercrime;560;83;0;0;277;49,5;222;164;58
2015;10;Straßenkriminalität;12.320;964;4;6;1.983;16,1;1.716;1.540;176